pedido_id,cliente_id,data_pedido,valor_total
1,62,2024-04-06,849.42
2,113,2024-03-21,2333.94
3,176,2023-06-10,2331.98
4,158,2023-11-23,797.04
5,12,2024-02-08,2069.69
6,35,2024-03-01,999.49
7,11,2023-06-18,4137.06
8,64,2024-01-07,4764.6
9,50,2023-09-21,825.42
10,149,2024-04-04,4798.02
11,69,2023-07-31,2851.59
12,48,2023-09-06,1848.05
13,20,2024-03-19,845.88
14,101,2024-01-22,2752.81
15,195,2024-01-03,4075.32
16,172,2024-03-02,3681.89
17,161,2023-08-16,726.02
18,189,2024-02-20,828.06
19,137,2024-03-06,2312.93
20,68,2023-08-23,1828.81
21,35,2023-12-22,1545.73
22,65,2023-09-12,1764.52
23,8,2024-05-01,4115.67
24,45,2023-12-22,4681.53
25,87,2024-04-21,2322.96
26,175,2024-04-27,4577.5
27,168,2023-09-15,1946.73
28,76,2023-11-02,2643.97
29,182,2023-07-04,1517.13
30,76,2023-08-20,3382.14
31,174,2023-11-09,4905.42
32,47,2024-03-20,3215.72
33,15,2024-02-20,2110.16
34,105,2023-09-03,3415.18
35,147,2024-01-05,1053.14
36,26,2024-01-26,4498.97
37,52,2023-11-08,2763.88
38,93,2024-05-14,2522.07
39,150,2024-02-08,3136.39
40,21,2024-02-04,3311.53
41,51,2024-01-04,822.99
42,38,2023-06-20,3571.78
43,20,2024-01-08,1588.69
44,157,2023-09-30,3712.79
45,179,2023-12-25,4201.41
46,132,2023-07-14,4117.81
47,55,2024-05-20,2986.25
48,199,2024-01-24,2840.76
49,92,2023-09-29,1142.94
50,28,2023-06-08,3989.06
51,4,2023-07-26,1721.34
52,150,2024-05-09,2735.13
53,76,2023-09-01,1779.23
54,173,2024-02-02,1102.23
55,67,2024-01-17,3333.01
56,86,2024-01-25,744.49
57,194,2024-03-08,3868.9
58,162,2024-03-09,1929.14
59,91,2023-11-05,500.61
60,183,2023-11-09,2800.08
61,105,2023-06-26,710.83
62,1,2024-02-01,1742.76
63,72,2023-09-23,3681.39
64,87,2023-10-02,782.1
65,166,2023-06-13,4277.02
66,6,2024-03-22,517.19
67,153,2024-03-23,1610.71
68,145,2023-06-14,3834.07
69,61,2023-09-13,1923.22
70,12,2024-01-28,958.52
71,6,2024-04-16,2121.05
72,27,2024-04-18,1716.77
73,136,2023-09-21,4292.2
74,124,2024-03-31,1910.07
75,106,2023-10-19,4050.2
76,193,2023-07-05,4513.42
77,185,2023-06-07,2452.18
78,93,2023-10-17,4594.74
79,109,2023-06-03,2197.93
80,99,2023-10-27,4838.35
81,168,2024-05-15,901.8
82,142,2023-10-09,3591.59
83,35,2024-01-03,2722.16
84,176,2023-10-31,2244.42
85,84,2023-08-10,3347.2
86,56,2023-08-21,3667.36
87,177,2023-09-25,519.63
88,141,2024-03-07,1251.29
89,189,2024-05-04,3708.71
90,49,2024-04-18,3498.73
91,46,2023-10-25,4847.21
92,113,2023-09-25,3924.67
93,190,2024-01-31,4778.48
94,136,2024-05-21,3661.43
95,43,2023-11-08,1841.23
96,148,2023-09-14,974.14
97,124,2023-10-23,4018.21
98,97,2023-10-01,3398.67
99,90,2024-05-21,716.84
100,39,2023-12-31,2120.23
101,85,2023-06-01,4805.6
102,177,2023-09-11,2751.81
103,192,2024-03-03,2447.28
104,62,2023-10-03,2559.65
105,106,2024-05-04,1439.97
106,107,2023-06-17,2159.18
107,54,2023-12-23,2164.16
108,126,2024-03-26,735.6
109,9,2024-01-05,3954.05
110,88,2024-01-27,2374.27
111,37,2023-11-16,4199.81
112,49,2023-12-13,4326.57
113,41,2024-03-29,1453.97
114,17,2023-11-09,3458.09
115,88,2023-11-08,2625.27
116,21,2023-12-31,4460.71
117,51,2024-02-17,1470.83
118,59,2024-01-15,3550.16
119,167,2023-07-23,3234.88
120,183,2024-01-14,1828.86
121,41,2023-10-14,1114.7
122,39,2024-04-27,3432.38
123,141,2023-06-17,3823.69
124,192,2024-03-06,1920.32
125,11,2023-08-29,3401.75
126,147,2023-08-24,2278.09
127,139,2023-08-05,3709.43
128,77,2023-09-03,1396.47
129,127,2023-06-25,4505.97
130,46,2024-05-05,1793.34
131,45,2023-07-06,2155.04
132,1,2023-07-28,761.41
133,168,2024-01-28,1001.8
134,108,2024-03-15,2821.38
135,19,2024-03-25,1704.17
136,76,2023-06-07,4259.66
137,72,2023-09-01,566.12
138,200,2023-10-09,2205.92
139,189,2024-02-04,2018.05
140,109,2024-05-20,586.97
141,12,2023-08-24,1059.66
142,189,2023-12-20,2361.39
143,161,2023-06-09,2717.89
144,45,2024-01-16,2319.3
145,90,2023-06-01,2889.22
146,103,2023-07-01,3178.09
147,197,2024-01-03,544.66
148,8,2023-11-11,2588.43
149,153,2024-04-23,4835.75
150,91,2024-02-23,2835.65
151,174,2024-01-24,3548.94
152,87,2024-04-15,1903.39
153,158,2023-09-16,3982.96
154,175,2023-07-07,3978.15
155,177,2024-04-08,2845.83
156,175,2024-02-11,4892.06
157,84,2024-04-17,1064.98
158,82,2023-08-25,576.26
159,146,2024-04-10,3965.71
160,194,2023-06-01,4132.2
161,68,2023-07-09,1040.93
162,161,2024-04-04,1695.12
163,127,2024-03-10,578.99
164,164,2023-07-15,1819.89
165,82,2024-03-29,3979.14
166,147,2023-12-29,2830.82
167,156,2024-05-12,2066.43
168,168,2024-02-10,2172.83
169,84,2024-05-06,506.09
170,113,2023-11-23,1849.1
171,76,2024-04-16,3409.06
172,122,2023-11-08,4883.87
173,143,2023-11-18,4311.77
174,41,2024-01-04,606.18
175,167,2023-06-08,4543.52
176,2,2023-08-20,4024.39
177,191,2023-06-24,4011.69
178,29,2023-07-25,2560.98
179,105,2023-08-29,2291.02
180,194,2023-10-12,1863.12
181,51,2024-04-26,795.63
182,75,2024-02-18,1527.06
183,10,2024-04-06,1609.72
184,142,2023-12-27,2678.35
185,51,2023-10-04,3863.5
186,118,2023-11-02,2632.14
187,121,2024-03-04,760.3
188,39,2024-05-13,4810.05
189,28,2023-11-10,4742.26
190,3,2024-04-05,4033.35
191,84,2024-05-21,4960.98
192,198,2023-11-12,2950.17
193,155,2023-09-24,4832.46
194,117,2024-01-13,840.22
195,2,2023-08-31,2145.56
196,93,2024-03-23,1514.22
197,166,2023-11-16,1381.25
198,131,2023-11-16,1133.61
199,144,2024-05-20,3300.86
200,94,2023-07-29,4015.95
201,40,2024-01-15,3102.34
202,2,2023-11-08,1161.33
203,81,2024-01-27,4150.06
204,169,2024-05-22,3361.8
205,12,2024-02-16,2246.75
206,163,2023-11-17,3533.59
207,65,2024-04-21,1669.57
208,55,2024-03-08,2053.36
209,45,2024-01-21,4628.69
210,101,2023-06-04,1807.27
211,62,2023-11-14,2614.95
212,49,2023-08-26,4505.64
213,127,2023-08-13,3684.75
214,153,2023-08-01,779.91
215,23,2023-08-08,1162.86
216,152,2023-09-19,535.29
217,38,2023-09-04,3339.15
218,28,2023-12-08,2514.53
219,21,2024-01-31,1104.24
220,182,2023-12-17,4810.7
221,107,2023-10-09,2883.47
222,146,2023-10-09,1588.52
223,164,2023-07-03,2752.72
224,99,2023-10-16,3558.29
225,173,2023-06-01,843.08
226,119,2023-09-27,1736.17
227,73,2023-11-05,4131.34
228,181,2023-08-25,2568.49
229,122,2023-08-15,2959.6
230,30,2024-04-18,2447.67
231,188,2023-11-03,697.55
232,108,2024-03-05,1245.87
233,98,2024-04-25,2504.94
234,32,2023-07-21,1441.33
235,195,2023-08-06,724.91
236,195,2023-10-11,4296.42
237,156,2024-02-07,4915.37
238,172,2023-09-20,4069.14
239,79,2023-11-30,4342.03
240,41,2023-09-12,1588.9
241,63,2024-03-20,4822.82
242,23,2023-10-02,1386.17
243,104,2023-09-30,4781.43
244,75,2023-10-01,4976.69
245,48,2023-07-08,3702.75
246,160,2023-07-22,4915.15
247,57,2023-12-26,3062.93
248,118,2023-11-04,1667.94
249,100,2023-10-07,2466.48
250,124,2024-04-09,3171.02
251,161,2024-04-28,828.87
252,152,2023-12-29,3300.54
253,167,2023-09-11,4915.3
254,34,2024-03-22,1355.48
255,184,2023-09-01,4066.68
256,156,2023-11-14,4585.54
257,165,2023-08-26,4746.66
258,7,2023-07-05,4820.61
259,196,2023-06-04,2846.57
260,165,2023-09-26,4897.89
261,56,2023-06-13,3907.9
262,65,2024-02-03,1227.52
263,193,2023-08-08,2646.05
264,47,2023-11-15,3732.49
265,148,2023-12-07,1613.03
266,19,2024-03-12,3382.77
267,157,2024-05-13,3499.7
268,188,2023-10-12,1232.15
269,146,2024-03-05,3042.88
270,163,2023-07-10,3972.32
271,171,2024-04-20,2745.03
272,126,2023-10-07,554.46
273,139,2023-07-16,540.67
274,49,2024-04-09,2106.63
275,113,2024-02-27,4667.87
276,38,2024-04-13,1529.05
277,64,2023-06-17,3354.64
278,69,2023-06-04,1499.34
279,136,2023-07-21,1947.51
280,162,2024-03-29,4316.19
281,176,2024-03-04,3779.88
282,116,2024-01-04,929.3
283,184,2024-05-19,2429.16
284,65,2023-11-08,631.26
285,31,2023-08-05,2664.01
286,132,2023-10-12,3480.95
287,113,2023-07-27,1033.26
288,109,2023-09-19,1799.98
289,178,2023-08-15,2290.26
290,69,2023-10-20,4637.89
291,158,2024-03-17,4969.65
292,120,2024-04-14,702.1
293,88,2024-02-04,3924.54
294,187,2023-08-08,2172.76
295,67,2023-09-17,2266.06
296,75,2023-08-02,3894.19
297,45,2023-12-29,4632.92
298,4,2024-02-26,4779.18
299,154,2023-11-20,3097.05
300,155,2023-07-02,2107.05
301,174,2023-12-23,4043.97
302,107,2024-03-08,1629.51
303,192,2024-05-12,3038.33
304,51,2024-01-20,2113.6
305,50,2023-09-05,3454.84
306,6,2023-09-26,1581.8
307,59,2023-12-12,1362.17
308,125,2023-08-05,4632.08
309,143,2024-04-12,958.12
310,30,2023-07-24,2776.81
311,170,2023-09-04,1493.84
312,122,2024-03-24,675.18
313,125,2024-02-02,662.08
314,37,2023-12-30,1288.5
315,170,2023-07-19,4400.47
316,124,2023-06-01,1771.15
317,101,2024-04-14,4777.07
318,35,2024-02-03,3117.3
319,87,2024-01-29,2464.76
320,134,2024-04-10,3110.4
321,196,2023-10-10,2825.14
322,18,2024-01-20,3914.49
323,113,2023-06-12,1771.23
324,29,2023-06-09,2088.73
325,77,2023-09-12,4523.42
326,59,2023-10-09,4759.05
327,175,2024-04-05,4516.51
328,126,2024-04-05,2387.52
329,145,2024-05-01,4011.64
330,109,2023-09-10,2643.51
331,22,2024-03-24,2738.93
332,68,2024-01-18,1421.06
333,69,2024-01-10,3160.09
334,165,2023-07-08,1337.61
335,49,2023-10-06,1992.04
336,141,2024-04-12,4347.64
337,162,2023-08-08,1431.84
338,109,2023-09-16,820.21
339,86,2024-04-29,810.53
340,53,2024-02-23,4733.53
341,123,2023-09-11,2781.14
342,87,2023-07-30,2342.35
343,179,2023-10-28,4148.95
344,131,2024-04-30,4261.22
345,42,2023-07-22,1994.86
346,98,2023-11-30,3621.28
347,160,2023-07-05,3970.05
348,109,2024-02-01,3445.93
349,51,2023-12-08,1182.18
350,85,2023-10-29,4441.47
351,174,2024-03-13,2925.93
352,127,2023-11-10,1771.13
353,21,2024-02-27,2413.53
354,44,2024-01-11,669.07
355,139,2024-02-18,1075.4
356,103,2023-06-06,3944.96
357,68,2024-01-01,500.05
358,129,2024-04-09,2374.55
359,92,2024-03-05,2851.3
360,191,2023-10-15,745.85
361,24,2024-04-02,4878.85
362,125,2023-07-26,1517.56
363,141,2024-05-05,1868.89
364,111,2024-01-15,1867.74
365,98,2023-12-23,1536.87
366,139,2024-05-23,506.63
367,179,2024-02-21,3782.05
368,17,2024-05-16,4850.8
369,99,2023-09-04,1509.32
370,82,2023-12-15,3483.71
371,104,2023-08-06,3838.53
372,152,2023-06-12,4317.91
373,19,2023-08-26,2401.83
374,165,2024-05-04,1863.19
375,85,2023-09-11,1963.83
376,8,2024-03-05,3706.8
377,28,2024-05-11,4175.51
378,5,2024-01-07,1317.26
379,145,2024-03-29,2169.23
380,101,2024-04-27,4558.73
381,164,2023-11-22,4130.12
382,118,2024-01-13,4931.86
383,147,2023-12-09,3894.12
384,64,2024-04-12,2269.38
385,91,2024-05-28,3157.87
386,117,2023-12-22,3474.56
387,98,2024-04-11,853.05
388,11,2023-10-04,2950.24
389,54,2023-09-25,3691.94
390,173,2024-03-05,1252.95
391,47,2023-09-14,4012.84
392,140,2023-07-01,3126.98
393,149,2024-02-21,4785.0
394,139,2024-01-12,690.9
395,5,2023-10-23,1693.97
396,184,2024-02-16,3206.99
397,20,2023-06-03,1834.52
398,169,2023-06-08,3714.91
399,46,2024-05-08,3915.52
400,12,2023-11-23,961.32
401,70,2023-07-17,2812.35
402,17,2024-04-02,2790.01
403,115,2023-08-19,2161.76
404,147,2023-11-07,4698.16
405,154,2024-04-18,4223.78
406,48,2024-01-12,3637.44
407,108,2024-02-03,3714.47
408,52,2023-10-24,2577.72
409,96,2023-12-12,4644.48
410,70,2023-08-16,3625.68
411,183,2024-05-25,3780.41
412,102,2023-06-19,4377.61
413,75,2024-05-11,1733.32
414,161,2023-06-19,4131.82
415,190,2023-09-05,1378.58
416,151,2023-12-13,2054.04
417,143,2023-07-25,2010.25
418,155,2023-11-21,4903.36
419,192,2023-11-18,4354.42
420,179,2024-02-28,3655.26
421,181,2023-08-08,3771.76
422,82,2023-08-19,3029.33
423,92,2024-04-10,4761.91
424,179,2024-01-17,2733.16
425,175,2023-11-27,2212.33
426,4,2024-04-22,1233.66
427,135,2023-09-13,4037.93
428,109,2023-06-07,3805.0
429,163,2024-04-15,2229.6
430,48,2024-02-27,613.37
431,73,2023-11-26,4275.49
432,72,2023-09-03,551.38
433,116,2024-04-11,3666.65
434,173,2024-01-20,4866.16
435,81,2023-10-03,2469.48
436,81,2023-09-10,1557.38
437,113,2024-05-07,3671.92
438,96,2024-04-10,4177.08
439,72,2024-01-26,2958.94
440,147,2023-11-03,4851.66
441,63,2023-12-15,732.51
442,38,2023-08-31,2771.58
443,67,2024-05-15,3733.04
444,187,2023-11-12,4381.88
445,69,2024-05-26,1306.65
446,13,2024-03-10,4100.02
447,175,2023-12-19,2987.18
448,189,2023-06-06,2284.49
449,31,2023-12-12,1092.72
450,114,2024-04-08,4393.83
451,22,2023-10-30,1207.73
452,93,2024-04-06,1894.05
453,171,2024-01-07,1805.2
454,67,2023-12-15,4421.36
455,54,2024-01-04,3527.16
456,138,2023-10-10,4085.07
457,42,2023-06-26,1627.11
458,64,2024-03-30,3311.93
459,126,2023-07-15,3072.86
460,21,2024-05-27,4247.74
461,194,2023-06-27,4577.39
462,169,2024-02-13,554.71
463,152,2023-12-08,3533.09
464,35,2023-06-24,733.26
465,184,2024-04-15,2969.86
466,30,2023-11-10,1794.35
467,57,2023-10-21,1880.49
468,47,2023-12-06,2088.31
469,163,2024-01-20,3295.82
470,19,2024-04-30,2003.22
471,114,2023-06-10,3797.15
472,8,2023-09-02,2320.37
473,26,2023-10-15,807.59
474,113,2023-09-06,4026.92
475,71,2023-10-19,1785.91
476,30,2023-07-28,2447.45
477,135,2023-09-15,3584.5
478,67,2024-02-02,1996.05
479,65,2023-07-31,754.64
480,36,2024-01-14,2182.64
481,25,2023-09-09,4750.02
482,37,2024-03-28,3387.8
483,1,2023-11-15,3521.66
484,143,2023-07-25,3345.27
485,37,2024-02-29,1395.46
486,141,2023-07-11,2382.5
487,136,2024-02-14,3879.23
488,133,2024-02-16,956.18
489,188,2023-08-29,1750.34
490,128,2024-04-02,1743.44
491,127,2023-08-02,2444.09
492,1,2024-03-28,4911.66
493,164,2023-06-23,803.76
494,35,2023-11-07,2834.15
495,194,2023-11-01,1307.14
496,191,2023-11-27,4868.04
497,104,2023-10-12,1009.87
498,23,2023-07-13,2316.2
499,9,2023-12-02,3820.48
500,34,2023-10-05,3670.49
